-50,-213.269109466053
-49,-83.8956580794476
-48,-71.0145167357419
-47,63.9869055391883
-46,-172.659559906561
-45,-85.4140400999392
-44,-247.973836920255
-43,-105.752120284313
-42,-47.8598405860242
-41,-101.893438274889
-40,-25.0206341798837
-39,-133.561043227325
-38,-160.669584850099
-37,-23.6715954111719
-36,-106.826684194269
-35,-187.047869636861
-34,-182.263399289052
-33,-186.986631770509
-32,40.3550049876771
-31,-170.292614610724
-30,-101.936057874642
-29,-24.3203461471629
-28,-109.360311608032
-27,-98.7434014211786
-26,-33.6467804833548
-25,-113.241373010959
-24,-8.83286475461719
-23,-266.885959439121
-22,-155.090386759488
-21,-141.241673442482
-20,-119.146951026545
-19,-121.250544524144
-18,-0.771087239468457
-17,-134.077660162282
-16,-185.149747455459
-15,172.022762190693
-14,-38.2095031501075
-13,-122.996684823348
-12,-167.898833430587
-11,24.8973251784292
-10,-72.4480331570747
-9,7.14871015016837
-8,-11.7737107324403
-7,-31.1403778529813
-6,-152.84836439895
-5,122.534949622937
-4,33.7238389959614
-3,153.372655179405
-2,-39.3705453524135
-1,17.821749122428
0,105.775860239027
1,-141.424643073861
2,-59.4214201948086
3,171.403611371701
4,25.9582147597791
5,210.585729392704
6,-9.24603820068147
7,107.353658856645
8,-1.29651003989653
9,203.036327205424
10,27.3179686015532
11,220.260376822759
12,57.7051682888105
13,74.2452225338079
14,193.623811889611
15,205.171816667497
16,59.3175201270249
17,314.623330674467
18,199.556782473544
19,231.57519145188
20,247.042215796214
21,163.160761867972
22,238.278884279526
23,173.228496226786
24,50.2721735720247
25,233.824056088679
26,433.109807308219
27,286.731605230613
28,118.585254143952
29,194.001525691312
30,229.260997775676
31,478.634585160488
32,223.241637431524
33,97.6552299175357
34,401.548666326761
35,389.449645213185
36,395.567840537083
37,566.751973140233
38,509.569216368514
39,531.755002042367
40,666.743322190506
41,370.579062309302
42,516.974698275216
43,506.537002192771
44,556.590528939033
45,473.256920466375
46,583.487179589692
47,791.505932581195
48,573.886094789123
49,526.497033547168
50,386.568590756122
